id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
3XBOKXbFtppktwDK8zIFOr,Idle Chatter,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],4,1,False,0.8490000000000001,0.904,1,-10.437999999999999,1,0.125,0.14400000000000002,1.34e-06,0.12300000000000001,0.799,115.042,218347,4.0,2002,2002-09-24
0CylUl6mrTI08aJi83lYsD,Gun Control,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],5,1,True,0.745,0.726,8,-9.048,1,0.121,0.39799999999999996,0.00028199999999999997,0.0874,0.7609999999999999,120.016,190533,4.0,2002,2002-09-24
7jLpoY6KrfpSGIXI2wvCN5,Mindcrossings,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,"['Busdriver', 'D-Styles']","['43SXnO2N4X024u3l9MfvXD', '0Xqx5Wr906GcxJnRNOCPSr']",6,1,False,0.794,0.8759999999999999,10,-8.571,0,0.207,0.008870000000000001,5.91e-05,0.318,0.9059999999999999,106.185,176493,4.0,2002,2002-09-24
5gBYjXN0JfPEN5nmBxwJfk,Suing Sony,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],7,1,True,0.51,0.932,10,-8.707,0,0.282,0.295,0.000361,0.14800000000000002,0.6629999999999999,153.311,166253,4.0,2002,2002-09-24
5gSktvUBNyu0hh1k2gTFHZ,Stylin' Under Pressure,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],8,1,False,0.633,0.221,2,-26.3,0,0.924,0.914,0.0,0.318,0.535,86.07600000000002,139987,4.0,2002,2002-09-24
0kyQiUuzvOcEDcl6E9uZV5,Single Cell Ego,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,"['Busdriver', 'D-Styles']","['43SXnO2N4X024u3l9MfvXD', '0Xqx5Wr906GcxJnRNOCPSr']",9,1,True,0.778,0.7,1,-10.158,1,0.38299999999999995,0.198,2.49e-06,0.142,0.9159999999999999,94.035,158867,4.0,2002,2002-09-24
6dGqmILLTg5z6vbfODS1Xr,Somethingness,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,"['Busdriver', 'Radioinactive', 'Rhetoric']","['43SXnO2N4X024u3l9MfvXD', '12p113CCqH63zqdhvVJ0C9', '6sNs1zWB7IbhKDnqQg75AI']",10,1,True,0.759,0.474,1,-11.888,1,0.22399999999999998,0.102,0.0,0.231,0.769,76.554,368000,3.0,2002,2002-09-24
54WfpLla5QIPILh7TatiQl,Driver's Manual,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],11,1,False,0.621,0.45399999999999996,4,-13.960999999999999,1,0.746,0.833,0.0,0.8440000000000001,0.966,91.705,49587,4.0,2002,2002-09-24
3M1lMm64bIlWgdfLCU76mA,The Truth of Spontaneous Human Combustion,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,"['Busdriver', 'Of Mexican Descent']","['43SXnO2N4X024u3l9MfvXD', '5vi70RKTDvKIHA8vWVmtS7']",12,1,False,0.525,0.7290000000000001,11,-10.927,0,0.345,0.127,1.09e-05,0.213,0.409,98.41,278907,4.0,2002,2002-09-24
4PQQP33iylD476MLMThg6s,Opposable Thumbs,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],13,1,False,0.534,0.75,6,-9.193999999999999,0,0.35700000000000004,0.4320000000000001,0.0,0.27699999999999997,0.52,125.919,282613,4.0,2002,2002-09-24
6VTqW3Gaelc41Qznb3Ss7G,Unplanned Parenthood,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],14,1,False,0.701,0.541,11,-13.624,1,0.255,0.3720000000000001,0.0,0.14400000000000002,0.885,102.195,103173,4.0,2002,2002-09-24
6uCIZxOAWsvvl51nFl5gZR,Jazz Fingers,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,"['Busdriver', 'Aceyalone', 'D-Styles']","['43SXnO2N4X024u3l9MfvXD', '7CaUk9xCxdXAmmqQn3PLR7', '0Xqx5Wr906GcxJnRNOCPSr']",15,1,False,0.505,0.815,10,-10.805,0,0.109,0.13,8.1e-05,0.113,0.7190000000000001,119.41,273680,4.0,2002,2002-09-24
5P84mzONTcvNHFLLFgBWo4,Reality Sandwich,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],16,1,False,0.6890000000000001,0.665,1,-6.853,1,0.0763,0.142,6.65e-06,0.159,0.655,88.411,253667,4.0,2002,2002-09-24
4mit4oYzosSyb29WW6YgFK,Wrong Route,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],17,1,False,0.833,0.332,3,-12.216,1,0.0922,0.40399999999999997,0.0025,0.0796,0.7,75.985,63333,4.0,2002,2002-09-24
2X7bW1TtftGyux3oa9muY9,Post Apocalyptic Rap Blues,Temporary Forever,3qqN6mooGpvl7tyRz06c9J,['Busdriver'],['43SXnO2N4X024u3l9MfvXD'],18,1,True,0.3670000000000001,6.9e-05,1,-8.043,0,0.325,0.18,0.0,0.207,0.0902,73.452,602053,4.0,2002,2002-09-24
3IvtOrOIhbgyoC3CWzFLY3,The Vision,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],1,1,True,0.401,0.722,10,-7.938,0,0.248,0.20600000000000002,0.0,0.115,0.131,173.725,287974,4.0,2020,2020-11-27
2IeTCJRU8dG2VdYCPqwIyU,Hawk Em Down,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,"['DRE-B', '5amson']","['55pog2BCuI3K533r3KCuXF', '6jeSHpaJStNHQmYsPRczoW']",2,1,True,0.8290000000000001,0.708,1,-7.813,1,0.0612,0.102,0.0,0.149,0.201,91.979,167027,4.0,2020,2020-11-27
5RjID1YuEQ5BTBvbIBSlfr,Touche',Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],3,1,True,0.823,0.619,3,-9.017000000000001,0,0.32,0.0491,0.0,0.11199999999999999,0.6509999999999999,94.073,189858,4.0,2020,2020-11-27
0u0JFetWPz87jj9puccG0A,Bags,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],4,1,True,0.892,0.5579999999999999,0,-7.7639999999999985,1,0.256,0.132,0.0,0.102,0.711,126.00399999999999,229329,4.0,2020,2020-11-27
5N2ifvsLXM1PVQHhMbkmQj,Where They Do That At,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],5,1,True,0.8,0.529,10,-8.685,0,0.37,0.0122,5.13e-05,0.0762,0.445,172.05700000000004,145189,5.0,2020,2020-11-27
63k0XlrC6M0STLv4Jsk5iF,Black Lives Matter,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,"['DRE-B', 'Ladyboss']","['55pog2BCuI3K533r3KCuXF', '0x5y5zMH6L8rBnQBY18YIr']",6,1,True,0.8170000000000001,0.6940000000000001,1,-7.8679999999999986,1,0.35200000000000004,0.0241,0.0,0.19699999999999998,0.8390000000000001,90.803,232150,4.0,2020,2020-11-27
5TqZTrymXyAAT4efUaDCrQ,Goin In,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],7,1,True,0.8079999999999999,0.609,0,-7.751,0,0.17,0.026000000000000002,0.0,0.0777,0.609,150.08100000000005,192862,4.0,2020,2020-11-27
1O9O7zFPdls7oOTc97fhLm,Expectations,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],8,1,True,0.69,0.594,1,-8.095,1,0.168,0.243,0.0,0.132,0.193,90.069,214021,4.0,2020,2020-11-27
5eeOi5XKKovsHEjZuPbId3,The City,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,"['DRE-B', 'Jon Boi', 'Cooly']","['55pog2BCuI3K533r3KCuXF', '0QD0svZ9OP0wPDWvkBiKMN', '4QAuse8ewnwGEKBAJSxjI1']",9,1,True,0.953,0.633,5,-10.311,0,0.17,0.126,0.0,0.107,0.65,110.02799999999999,226978,4.0,2020,2020-11-27
2guEmIUK4ZAkcxJjalLEdh,424 Freestyle,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],10,1,True,0.973,0.489,11,-11.647,0,0.306,0.0626,0.0,0.0989,0.765,112.986,205688,4.0,2020,2020-11-27
25ajfU7AHjdEjMJQ5eqDAB,Low,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,"['DRE-B', 'Lul Florida']","['55pog2BCuI3K533r3KCuXF', '7g35IgmwSvg9qNqfMIAPZt']",11,1,True,0.98,0.67,11,-7.631,0,0.28800000000000003,0.0169,0.0,0.0961,0.612,123.994,247798,4.0,2020,2020-11-27
6b42VcMPf18eVq7Ymqf4Gp,Big Steppin,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],12,1,True,0.8029999999999999,0.677,1,-8.525,0,0.185,0.13699999999999998,0.0,0.11699999999999999,0.706,84.006,194351,4.0,2020,2020-11-27
0kS72SPtBygjJFx4aDmpWG,Let Me See,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],13,1,True,0.755,0.627,2,-10.745,1,0.214,0.063,0.00148,0.0762,0.608,185.985,186514,4.0,2020,2020-11-27
0ZXcS5fOBAXSos0FQuQHtz,Distance,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],14,1,True,0.7959999999999999,0.565,2,-11.36,1,0.392,0.068,0.0,0.162,0.688,129.944,206838,4.0,2020,2020-11-27
3xRQanlS1X590o7f1xeFXC,Hold the Torch,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,"['DRE-B', 'IYF Peezy']","['55pog2BCuI3K533r3KCuXF', '1JI4RESW05b5FFI1V60ADi']",15,1,True,0.8140000000000001,0.406,9,-10.176,1,0.41100000000000003,0.0226,0.0,0.078,0.608,180.047,170736,4.0,2020,2020-11-27
1HpwbTrAGhdJOSxbLkFhFy,Pray for Me,Black Visionary 2,6oj61xDxCesjtsKGX4e9t0,['DRE-B'],['55pog2BCuI3K533r3KCuXF'],16,1,True,0.868,0.401,5,-13.939,0,0.151,0.502,0.000295,0.285,0.522,119.98700000000001,192052,4.0,2020,2020-11-27
7BTdb5JfnSGbKpOjrZzOzv,Here I Come,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],1,1,False,0.775,0.742,0,-5.671,0,0.233,0.519,0.0,0.111,0.485,90.965,137143,4.0,2020,2020-11-21
4QpJR9RQhpKSQEGixb5klR,Non Stop,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],2,1,False,0.7929999999999999,0.377,2,-9.312999999999999,1,0.2,0.11699999999999999,0.0,0.113,0.312,78.035,150805,4.0,2020,2020-11-21
5tp4ppqGCXx2DQtiNNgQvp,Outta Chances,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],3,1,False,0.8079999999999999,0.455,2,-10.640999999999998,1,0.18899999999999997,0.27899999999999997,0.0,0.0897,0.502,90.027,179749,4.0,2020,2020-11-21
7z8XeDnzam2Al2rPXl29Ol,Quick To Reply,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],4,1,True,0.6990000000000001,0.617,1,-8.336,0,0.20199999999999999,0.10099999999999999,0.0,0.0535,0.6459999999999999,150.012,251115,4.0,2020,2020-11-21
5qpLKbTbfvpNnkEV9KBb9t,24hrs,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],5,1,False,0.773,0.48100000000000004,1,-10.737,1,0.456,0.0222,0.0,0.107,0.43799999999999994,90.99600000000001,194664,5.0,2020,2020-11-21
1I8fimLLDzN7bR3wMannrW,Die Worthy,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],6,1,False,0.8759999999999999,0.545,0,-7.595,0,0.134,0.145,5.6999999999999996e-05,0.105,0.847,120.07,228101,4.0,2020,2020-11-21
77zfQFgxgEcdw1DhLI4USt,Switch Lives,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],7,1,False,0.8059999999999999,0.485,1,-12.183,0,0.396,0.254,0.0,0.16899999999999998,0.746,129.94799999999998,213838,4.0,2020,2020-11-21
05Mv7bajCg7irChpKa2D8k,Product Of My Environment,Let Thy Soul Speak,057cYoNAdjfiw1VQPt4xFj,['DreiBoogy'],['6TQ11EI9Dx1lUaacAxcdj5'],8,1,False,0.8059999999999999,0.5760000000000001,11,-11.253,0,0.114,0.384,0.0,0.122,0.9129999999999999,124.919,145633,4.0,2020,2020-11-21
2ID2CPJ2qWnMgTMSvogGvu,As You Were,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Alkaline Trio'],['1aEYCT7t18aM3VvM6y8oVR'],1,1,False,0.317,0.9590000000000001,9,-3.6060000000000003,1,0.0499,0.000167,0.000681,0.237,0.6990000000000001,118.391,129240,4.0,2002,2002
3bO8Teq6QcPgfBNJ1zGgQG,Quincentuple Your Money,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Lawrence Arms'],['0aQ8Ow9YAkGxr5bbehjkcS'],2,1,False,0.311,0.9520000000000001,7,-4.953,1,0.0684,0.00149,0.0005679999999999999,0.321,0.841,158.3,180520,4.0,2002,2002
7pcpz7e1eGO4q0IhUctDbI,"Cleansing, Cut, Scrape",Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Short Round'],['4SfVItBHQ61HIpd49Okv1s'],3,1,False,0.512,0.8740000000000001,1,-4.993,0,0.0767,0.00344,2.61e-06,0.19399999999999998,0.5379999999999999,128.716,127040,4.0,2002,2002
3MNVSbL3Xp3He4eRAG44sC,Letter to Celeste,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Link 80'],['0mEmjvBVNeqQJV4zC04ijE'],4,1,False,0.3670000000000001,0.94,7,-5.151,1,0.0818,0.00325,0.000312,0.363,0.483,145.664,193000,4.0,2002,2002
6YKqx1YvhT6xiVf2sLiI7X,Dropping the Ball,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['MU330'],['1kCnkCPBvBQFZv6njWcD7x'],5,1,False,0.506,0.986,5,-4.252,1,0.165,0.0486,4.28e-06,0.35600000000000004,0.39399999999999996,120.62,106280,4.0,2002,2002
3WdwK63joELOhgf4utsvDU,Nice,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Polsics'],['5iFSyEPNjPLZrU5ZRkfMc2'],6,1,False,0.612,0.935,10,-4.128,0,0.0595,0.0136,0.114,0.0974,0.887,168.988,161013,4.0,2002,2002
3LiGSOKA66youUbQqvHML6,Innocent,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Peacocks'],['1TbYupFfyThVOE79skyzxo'],7,1,False,0.348,0.948,2,-4.473,1,0.0676,0.0179,0.0788,0.121,0.935,152.094,144693,4.0,2002,2002
5f3zuYshSftgxwnMnuEJBz,Buy Our Stuff,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['King Apparatus'],['3HZxpVbO3lPIfvXbnTOkeN'],8,1,False,0.47100000000000003,0.9259999999999999,2,-4.872,0,0.0492,0.0139,0.063,0.35,0.7609999999999999,168.544,139373,4.0,2002,2002
09saS14QNHsyoCTiQNEbMu,Noise Around,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Chinkees'],['1Eei5P7QtgTA0ol0w4Stca'],9,1,False,0.36,0.8190000000000001,2,-5.27,1,0.047,0.0183,0.00655,0.20600000000000002,0.447,187.054,133253,4.0,2002,2002
15u8STi2njVRVeXh0K4lOq,Capricious,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Softball'],['3071cq2qqdqS1SdwWdFYtF'],10,1,False,0.321,0.951,9,-3.3539999999999996,1,0.0631,0.0305,0.00036,0.452,0.332,158.02700000000004,167413,4.0,2002,2002
5JrwgVxOPIRTNNLbdpB9Fg,Serve in Heaven / Rule in Hell,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Plus Ones'],['1g4CNkUPnoUJiGk5LAfqM2'],11,1,False,0.34,0.9740000000000001,9,-3.8739999999999997,1,0.0735,0.14300000000000002,0.00296,0.131,0.632,130.417,189773,4.0,2002,2002
55r2OxoorYeuT4azfduZSU,The Blaming Game,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Honor System'],['5yi5G3E4cFIGpnUqhP9MuA'],12,1,False,0.335,0.897,11,-5.646,1,0.0395,2.02e-05,0.0025399999999999997,0.255,0.655,130.005,183307,4.0,2002,2002
7wxIxCXCxF7pFpFmMJZUrx,One Less Year,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['ee'],['4jfWymd4wLosnhFwl5lhZJ'],13,1,False,0.595,0.581,6,-6.34,1,0.0277,0.0719,0.000354,0.0798,0.6970000000000001,83.069,231640,4.0,2002,2002
3JrERUcg6PXihfuC34zAWA,Challenging Me,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Mike Park'],['1cs4Vvpb4llzR42JBjNXDj'],14,1,False,0.637,0.3,0,-9.951,1,0.0297,0.607,0.0,0.16,0.45799999999999996,132.233,226880,4.0,2002,2002
119IT5vV9O9c20yF1xevQh,Peon,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Korea Girl'],['1Z5bekaSxinwyB2pxG6pks'],15,1,False,0.535,0.695,7,-5.85,1,0.0293,0.336,0.0505,0.19899999999999998,0.738,126.4,140427,4.0,2002,2002
3lYGGVLq5tEKez6OYKNt6J,In Your Wake,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Matt Skiba'],['7qVz2CTVWQynqvLaaxZXw6'],16,1,False,0.631,0.92,8,-5.322,1,0.0509,0.129,0.0,0.349,0.7959999999999999,104.054,157213,4.0,2002,2002
2AoQuurRm0cPkin51ycXWX,One Everything,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Chris Murray'],['5lHb57DpHI6R6pp81EyvPP'],17,1,False,0.769,0.4370000000000001,7,-5.169,1,0.0363,0.0371,0.0,0.0754,0.789,91.95299999999999,187773,4.0,2002,2002
0yrSepkIQ0zKMUJbGx4dDM,Pendulum,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Toasters'],['5TefXCuvQWtRxpWfDdKmNj'],18,1,False,0.6920000000000001,0.665,9,-5.0760000000000005,1,0.0344,0.009770000000000001,0.00015800000000000002,0.133,0.8340000000000001,119.823,181013,4.0,2002,2002
5rdCsRQEXrd70YdGbW52fI,As Close as You Think,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,"[""Skankin' Pickle""]",['26BpEfuiARwt9sdvkKWr6S'],19,1,False,0.69,0.909,9,-5.4460000000000015,1,0.0337,0.00787,0.0161,0.0921,0.737,98.67200000000001,126413,4.0,2002,2002
5QsVRshAeStdQudyIXGqw6,Red Line,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Broadways'],['2c5MpbvtbFeuUIRfQt3Gjd'],20,1,False,0.267,0.99,4,-4.773,1,0.226,0.00034500000000000004,0.00011200000000000001,0.38299999999999995,0.17,148.458,124227,4.0,2002,2002
2AzWmaxAk1WjuKhcKIL5ib,Such a Foolish Man,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Coquettish'],['7DHmT5L7xCzWglpd3vH2VW'],21,1,False,0.401,0.9840000000000001,5,-3.0069999999999997,1,0.0993,0.00688,0.0858,0.153,0.828,103.979,80040,4.0,2002,2002
0dMGSGqHZ6b7z5yZIsYe0y,"One Time, Two Times",Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['40 Winks'],['1Sayx62gnPCTawjndMhbnb'],22,1,False,0.315,0.878,9,-4.295,1,0.0629,0.0009019999999999999,0.0,0.303,0.685,151.954,140547,4.0,2002,2002
6rr0O7OPMWFamzRwtJv83i,Burn It Down,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['The Fairlanes'],['5RbWruxFfxTUj0SwfRjUZd'],23,1,False,0.542,0.985,7,-3.9930000000000003,1,0.0512,0.00465,1.87e-06,0.266,0.442,111.038,140680,4.0,2002,2002
6wuhv7sZaKCQX33qpJ86Mb,L.S.D.,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Nicotine'],['0p3U0uLx2oSf0yn8i5XZki'],24,1,False,0.605,0.993,2,-3.54,1,0.162,0.00854,0.00020299999999999997,0.371,0.509,98.911,158533,4.0,2002,2002
0zcJHv16sIuLcrFBjxLL5L,Voltaire's Fable,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Desa'],['5yvVJhYMlxtdfidkOgvOz7'],25,1,False,0.35700000000000004,0.895,9,-4.478,1,0.0368,0.000696,1.85e-06,0.302,0.6809999999999999,93.613,143120,4.0,2002,2002
1XfC4yuLhrW27eQP6erfK7,Table Setting,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Colossal'],['1xYm1bUpNwdi6bnRkBK6Oz'],26,1,False,0.408,0.875,2,-5.534,1,0.0847,0.271,0.00329,0.0614,0.626,102.531,157347,4.0,2002,2002
6zdqtD4ARs25gRoJaHB1Nr,Another Disco Party,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Tuesday'],['7wAlMEcZP0j13lKf9NE7qJ'],27,1,False,0.5820000000000001,0.594,0,-7.97,1,0.0699,0.12,0.0,0.0689,0.7859999999999999,139.667,137947,4.0,2002,2002
6Kj97kYzGsaZeJzMUzZ8QW,Eskimo Kiss,Mailorder for the Masses,0YpeNIt71X8JMNqhwTMnC3,['Little Jeans'],['1a0LfXRBDfvZh0jVNQPwrR'],28,1,False,0.21,0.861,11,-3.108,1,0.0584,0.00346,0.664,0.4920000000000001,0.419,169.975,218093,3.0,2002,2002
7dVSZ4LTvAjXrBpT2nfpYx,Volcán - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],1,1,False,0.598,0.695,0,-5.355,1,0.0306,0.424,0.0,0.0765,0.475,127.02799999999999,263453,4.0,2020,2020-09-25
3qd1Y0FTMmIHnXr7nx0ZVy,¿Y Qué? - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],2,1,False,0.653,0.758,11,-5.0760000000000005,0,0.0389,0.188,0.0,0.0888,0.361,101.475,197133,4.0,2020,2020-09-25
7qT4LUb9tsSVerykJkH9Yp,Si Me Dejas Ahora - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],3,1,False,0.4,0.679,6,-2.94,0,0.0323,0.308,0.0,0.10300000000000001,0.15,144.81799999999996,259973,4.0,2020,2020-09-25
36gdokZA0lytYJdkSJN61D,Seré - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],4,1,False,0.529,0.8740000000000001,10,-3.3360000000000003,1,0.138,0.012,0.0,0.401,0.442,129.496,189147,4.0,2020,2020-09-25
14bsWZAwD5hy0SxLsJMWlS,Preso - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],5,1,False,0.478,0.564,9,-4.65,1,0.027999999999999997,0.44,0.0,0.0783,0.29600000000000004,111.066,213373,4.0,2020,2020-09-25
6UJcMVF9hNdEauGbdSAA83,Payaso - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],6,1,False,0.604,0.7509999999999999,9,-5.544,1,0.0333,0.0473,6.69e-06,0.387,0.41600000000000004,100.39299999999999,181947,4.0,2020,2020-09-25
1h8rTyoDbAZPAzNJnxOd8q,O Tú o Yo - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],7,1,False,0.48700000000000004,0.556,5,-4.848,1,0.0279,0.535,0.0,0.107,0.29,121.95299999999999,251440,4.0,2020,2020-09-25
0TTv1qmGSFKrSZqYINSpTt,Me Basta - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],8,1,False,0.53,0.688,10,-4.505,1,0.0269,0.16,0.0,0.0926,0.257,90.598,241507,4.0,2020,2020-09-25
3RjJJRY7XcDiP0tSV8UJWe,Lo Que No Fue No Será - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],9,1,False,0.35600000000000004,0.77,0,-3.877,1,0.037000000000000005,0.0856,0.0,0.207,0.348,151.839,219413,4.0,2020,2020-09-25
7qcNi9yFvESZnqGxRMYSzC,"Lo Pasado, Pasado - Revisitado",José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],10,1,False,0.369,0.757,0,-4.58,1,0.0337,0.193,0.0,0.705,0.201,78.079,251853,4.0,2020,2020-09-25
1TWkKtDmAH56xUsLuIhMCd,Lo Dudo - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],11,1,False,0.46,0.631,7,-3.1189999999999998,0,0.0293,0.366,0.0,0.113,0.207,87.37100000000002,235067,4.0,2020,2020-09-25
0TwnLr4gXwNiRLjlwBROaA,La Nave del Olvido - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],12,1,False,0.4,0.73,9,-3.0010000000000003,0,0.0362,0.294,0.0,0.105,0.474,63.242,223347,4.0,2020,2020-09-25
79JmiMbLM2NpfNE3qKi58r,El Triste - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],13,1,False,0.348,0.91,0,-2.064,0,0.081,0.192,0.0,0.256,0.435,108.59700000000001,258760,3.0,2020,2020-09-25
65kLbROiqPwVC7n8ECkdLo,El Amor Acaba - Revisitado,José por Siempre José,20cSzDuNZl8JfbIz6csFuh,['José José'],['4mN0qcMxWX8oToqfDPM5yV'],14,1,False,0.682,0.687,9,-5.266,1,0.0266,0.191,2.95e-06,0.341,0.6729999999999999,90.978,268147,4.0,2020,2020-09-25
