id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
772SAjyiReg1VccUU25cZE,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": IV. Finale: Allegro molto",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'CSR Symphony Orchestra, Bratislava', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '0R8nObtWK9puBBRF3QFvAS', '6Dkj1lYjjOCsGB170vlWc6']",12,1,False,0.375,0.133,3,-18.314,1,0.0404,0.971,0.8390000000000001,0.272,0.228,132.09,663000,4.0,2013,2013-05-06
7AwDNCImptgAGEtfzqbEaT,"Symphony No. 8 in F Major, Op. 93: I. Allegro vivace e con brio",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",13,1,False,0.3,0.115,5,-21.22,1,0.0332,0.915,0.8490000000000001,0.20199999999999999,0.217,81.42,542000,4.0,2013,2013-05-06
65TBLh5VRmGBb7yjTGG7Q9,"Symphony No. 8 in F Major, Op. 93: II. Allegretto scherzando",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",14,1,False,0.41200000000000003,0.0189,10,-27.744,1,0.044000000000000004,0.961,0.00481,0.0928,0.377,176.73,227000,4.0,2013,2013-05-06
3Vptfxkcv5oRX3aNL6zWkH,"Symphony No. 8 in F Major, Op. 93: III. Tempo di menuetto",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",15,1,False,0.301,0.0235,5,-24.36,1,0.0346,0.978,0.778,0.0948,0.222,110.646,303000,3.0,2013,2013-05-06
1IKyICXJ5O6FZbZHMy4jnF,"Symphony No. 8 in F Major, Op. 93: IV. Allegro vivace",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",16,1,False,0.384,0.13,5,-22.105999999999998,1,0.0396,0.9309999999999999,0.755,0.10099999999999999,0.22699999999999998,138.72899999999998,447000,4.0,2013,2013-05-06
4H8SFYWcrsDmlueKXB2qX1,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": I. Pleasant, cheerful feelings aroused on approaching the countryside: Allegro ma non troppo",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'CSR Symphony Orchestra, Bratislava', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '0R8nObtWK9puBBRF3QFvAS', '6Dkj1lYjjOCsGB170vlWc6']",17,1,False,0.348,0.0475,5,-21.774,1,0.0363,0.956,0.626,0.107,0.16899999999999998,113.595,566667,4.0,2013,2013-05-06
7vvFOcqCGAi0qXohnsSYUY,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": II. Scene by the brook: Andante molto mosso",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'CSR Symphony Orchestra, Bratislava', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '0R8nObtWK9puBBRF3QFvAS', '6Dkj1lYjjOCsGB170vlWc6']",18,1,False,0.19699999999999998,0.0293,5,-26.41,1,0.0404,0.976,0.698,0.11699999999999999,0.0866,135.72,775000,3.0,2013,2013-05-06
7LXJ2SZvgThOeGDhqIpn8l,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": III. Happy gathering of villagers: Allegro",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'CSR Symphony Orchestra, Bratislava', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '0R8nObtWK9puBBRF3QFvAS', '6Dkj1lYjjOCsGB170vlWc6']",19,1,False,0.41,0.10400000000000001,5,-18.869,1,0.045,0.978,0.821,0.1,0.469,149.072,330533,4.0,2013,2013-05-06
0SD7L4XvP10FiqWXcHhkuZ,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": IV. Thunder-storm: Allegro",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'CSR Symphony Orchestra, Bratislava', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '0R8nObtWK9puBBRF3QFvAS', '6Dkj1lYjjOCsGB170vlWc6']",20,1,False,0.313,0.146,5,-19.917,1,0.0451,0.9059999999999999,0.331,0.0838,0.0398,82.76,232200,4.0,2013,2013-05-06
6Uq3qziVOw4mHuDIvAmA6Z,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": V. Shepherd's song. Grateful thanks to the Almighty after the storm: Allegretto",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'CSR Symphony Orchestra, Bratislava', 'Michael Halasz']","['2wOqMjp9TyABvtHdOSOTUS', '0R8nObtWK9puBBRF3QFvAS', '6Dkj1lYjjOCsGB170vlWc6']",21,1,False,0.19899999999999998,0.0373,5,-22.581999999999997,1,0.0404,0.956,0.8540000000000001,0.095,0.0829,73.683,690533,3.0,2013,2013-05-06
635VtpZsfRETDSmHAh8kpB,"Symphony No. 1 in C Major, Op. 21: I. Adagio molto - Allegro con brio",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",22,1,False,0.319,0.0634,0,-23.3,1,0.0323,0.958,0.628,0.0801,0.188,93.286,573733,4.0,2013,2013-05-06
1cG6DWlXvTBgGn5ZBSB2Cz,"Symphony No. 1 in C Major, Op. 21: II. Andante cantabile con moto",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",23,1,False,0.35100000000000003,0.0131,0,-27.358,1,0.0421,0.98,0.0886,0.0809,0.18100000000000002,118.26100000000001,411000,3.0,2013,2013-05-06
7B2vuK0HB4qOP0GXXqNU4j,"Symphony No. 1 in C Major, Op. 21: III. Menuetto: Allegro molto e vivace",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",24,1,False,0.40399999999999997,0.124,0,-22.519000000000002,1,0.0802,0.9540000000000001,0.48700000000000004,0.0485,0.301,99.71,225000,4.0,2013,2013-05-06
1ZwNrOQ4Jhq6XEhdADt2lW,"Symphony No. 1 in C Major, Op. 21: IV. Adagio - Allegro molto e vivace",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",25,1,False,0.441,0.166,0,-20.822,1,0.0535,0.948,0.675,0.11900000000000001,0.40700000000000003,75.263,346333,4.0,2013,2013-05-06
0Fgp3UaBaoApAkpbd855iz,"Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto - Vivace",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",26,1,False,0.317,0.109,0,-19.521,1,0.0414,0.9540000000000001,0.584,0.306,0.121,102.508,678160,4.0,2013,2013-05-06
4ViRgoDHQPI8Ao3HORg4y6,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",27,1,False,0.18600000000000005,0.0183,4,-25.971999999999998,0,0.0375,0.95,0.174,0.106,0.0547,68.827,483000,4.0,2013,2013-05-06
13E4KKW5kLjgDK02a9YSQr,"Symphony No. 7 in A Major, Op. 92: III. Presto",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",28,1,False,0.203,0.107,2,-21.776,1,0.0451,0.97,0.8420000000000001,0.253,0.17,62.93,479840,4.0,2013,2013-05-06
5k2zmCYlVumnW8sUASL3Wg,"Symphony No. 7 in A Major, Op. 92: IV. Allegro con brio",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",29,1,False,0.345,0.24,9,-18.523,1,0.0309,0.915,0.9470000000000001,0.0952,0.315,81.43,388160,4.0,2013,2013-05-06
5CDOlXnYCmzfqlUtUS1mVb,"Symphony No. 4 in B-Flat Major, Op. 60: I. Adagio - Allegro vivace",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",30,1,False,0.309,0.0745,5,-19.996,1,0.0395,0.915,0.213,0.149,0.222,143.16899999999995,667000,4.0,2013,2013-05-06
2tADoTVN5UcVhtOQMqffWF,"Symphony No. 4 in B-Flat Major, Op. 60: II. Adagio",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",31,1,False,0.192,0.0147,3,-26.169,1,0.0376,0.968,0.619,0.08,0.10800000000000001,69.77600000000001,551000,4.0,2013,2013-05-06
1fDbpwCEm1ckmUtZVoIc4B,"Symphony No. 4 in B-Flat Major, Op. 60: III. Menuetto. Allegro vivace - Trio: Un poco meno allegro",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",32,1,False,0.317,0.0236,10,-21.588,1,0.0368,0.973,0.303,0.182,0.215,135.68,356000,4.0,2013,2013-05-06
6Okeep1M35lkXm0CFVIYiw,"Symphony No. 4 in B-Flat Major, Op. 60: IV. Allegro ma non troppo",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",33,1,False,0.3670000000000001,0.14400000000000002,10,-21.506999999999998,1,0.0364,0.9390000000000001,0.89,0.363,0.535,140.694,401173,4.0,2013,2013-05-06
4zMePNa7FzftrVnjnk36oP,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": I. Allegro ma non troppo, un poco maestoso",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Gabriele Lechner', 'Diane Elias', 'Michael Pabst', 'Robert Holzer', 'Zagreb Philharmonic Chorus', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1boVtNix7hYFdBHSL0uHlO', '1q4L5kxhScEamk2ArnqBQB', '2FwFAnIZAqBkU84AcdqUxS', '3xU8ipC4hpcCbvPeuthdn7', '1yfG47oyRrO6Aj31HDP5kk', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",34,1,False,0.22899999999999998,0.0405,10,-23.761,1,0.0359,0.977,0.905,0.0957,0.0737,139.745,995227,4.0,2013,2013-05-06
5iqAZBT6UDuHU6uzoKrRTE,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": II. Molto vivace",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Gabriele Lechner', 'Diane Elias', 'Michael Pabst', 'Robert Holzer', 'Zagreb Philharmonic Chorus', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1boVtNix7hYFdBHSL0uHlO', '1q4L5kxhScEamk2ArnqBQB', '2FwFAnIZAqBkU84AcdqUxS', '3xU8ipC4hpcCbvPeuthdn7', '1yfG47oyRrO6Aj31HDP5kk', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",35,1,False,0.308,0.14,2,-26.316,0,0.0492,0.966,0.851,0.0863,0.28,148.321,669240,4.0,2013,2013-05-06
3qQl45kwZZR45OcC5yt8t8,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": III. Adagio molto e cantabile - Andante moderato",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Gabriele Lechner', 'Diane Elias', 'Michael Pabst', 'Robert Holzer', 'Zagreb Philharmonic Chorus', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1boVtNix7hYFdBHSL0uHlO', '1q4L5kxhScEamk2ArnqBQB', '2FwFAnIZAqBkU84AcdqUxS', '3xU8ipC4hpcCbvPeuthdn7', '1yfG47oyRrO6Aj31HDP5kk', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",36,1,False,0.10300000000000001,0.0070799999999999995,10,-34.48,1,0.0389,0.981,0.897,0.066,0.0479,90.235,963160,4.0,2013,2013-05-06
503B8AX2CRRxlDjYvAbt9H,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Finale: Presto - Allegro assai",Beethoven: The Complete Symphonies,3aUNvQoZ93FXjDk2Ftw40u,"['Ludwig van Beethoven', 'Gabriele Lechner', 'Diane Elias', 'Michael Pabst', 'Robert Holzer', 'Zagreb Philharmonic Chorus', 'Zagreb Philharmonic Orchestra', 'Richard Edlinger']","['2wOqMjp9TyABvtHdOSOTUS', '1boVtNix7hYFdBHSL0uHlO', '1q4L5kxhScEamk2ArnqBQB', '2FwFAnIZAqBkU84AcdqUxS', '3xU8ipC4hpcCbvPeuthdn7', '1yfG47oyRrO6Aj31HDP5kk', '1In0W3P2fQyTCxrfG0pGuS', '09Ruas7vF7YHnor4to4Eyo']",37,1,False,0.254,0.14300000000000002,2,-20.971,1,0.0406,0.963,0.147,0.163,0.0894,87.462,1420707,4.0,2013,2013-05-06
22tqSngPPrXCv8yUEfrUgb,Song from the Stars,Song from the Stars,6esVfHX0rP5FsYUK8EQBq2,['Gunnar K. A. Njålsson'],['2dmXGTsCVK7OF0Az8VX4E4'],1,1,False,0.5720000000000001,0.447,8,-13.585,1,0.0453,0.265,0.877,0.0878,0.775,122.617,190440,5.0,2018,2018-03-12
3hvAFGG9chht61DoUjiO3D,Land of the Lost,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],1,1,True,0.7140000000000001,0.758,1,-4.477,1,0.179,0.0423,0.0,0.134,0.429,177.225,211809,4.0,2020,2020-06-19
0c69I0Xw6jM9Vih5GUWife,Growing Pains,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],2,1,True,0.5710000000000001,0.591,3,-7.495,0,0.29,0.326,1.37e-06,0.0985,0.109,101.25399999999999,199610,4.0,2020,2020-06-19
6I5mUW9n9BnzXBS73f2Sh4,Year of the Dragon,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],3,1,True,0.763,0.99,4,-4.078,0,0.27399999999999997,0.434,0.0,0.0722,0.653,166.037,185077,4.0,2020,2020-06-19
1P4nbWV0dNhfMdRy157OuZ,Makidada,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],4,1,True,0.746,0.639,8,-4.955,1,0.182,0.636,0.0,0.0874,0.154,155.95,234196,4.0,2020,2020-06-19
5s2EvN1IEXi355HHSO2wYn,"Love Letter to a Peculiar, Young, Black Girl...",Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],5,1,True,0.741,0.605,10,-6.808,0,0.0913,0.805,7.83e-06,0.365,0.473,116.01700000000001,259699,4.0,2020,2020-06-19
4y32mx2quFmzwUpY8feB4d,Make a Wish Kid,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],6,1,True,0.789,0.6829999999999999,11,-6.8629999999999995,0,0.11599999999999999,0.0124,0.00233,0.11800000000000001,0.303,100.02600000000001,236987,4.0,2020,2020-06-19
1CuJE65rwIZ28kRGpG3Zxs,Freebird,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],7,1,True,0.805,0.889,4,-6.056,0,0.151,0.157,2.91e-06,0.124,0.341,100.036,291413,4.0,2020,2020-06-19
20vpNkuNiEISvu3sFTTuQG,Muddy Waters,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],8,1,True,0.718,0.733,9,-4.933,0,0.0989,0.0291,1.47e-06,0.319,0.605,139.012,265863,4.0,2020,2020-06-19
0dHTnEs7vjDawkHK4Eu8ha,Lights,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,"['Koko Lupa', 'Ryan Gibbs']","['0cUMpeZ7DhYLEG715oZMKv', '5eZ7F8WOs8DKVs76E1v5OT']",9,1,True,0.45399999999999996,0.738,7,-6.785,1,0.0654,0.0614,0.00045,0.109,0.278,159.85299999999995,243601,4.0,2020,2020-06-19
5mYwZqgvxQd3zWr3rBeeCe,Coffee,Land of the Lost,63MwrlMq9veBbPEKyqM9aK,['Koko Lupa'],['0cUMpeZ7DhYLEG715oZMKv'],10,1,True,0.639,0.802,6,-4.322,0,0.0958,0.0187,0.009309999999999999,0.19399999999999998,0.16699999999999998,85.975,224782,4.0,2020,2020-06-19
58hdi5kSgVyx5H7C0RWApp,Piano Concerto in D Major: I. Allegro con brio,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', 'Oliver Triendl', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5xEDwZauEMbFa4iCGOT1Bf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",1,1,False,0.28800000000000003,0.165,9,-21.223000000000006,1,0.0372,0.9840000000000001,0.907,0.0661,0.10800000000000001,133.327,837307,4.0,2005,2005-12-01
4PV6P7kUrvAM2qRkBi2NeO,Piano Concerto in D Major: II. Adagio sostenuto,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', 'Oliver Triendl', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5xEDwZauEMbFa4iCGOT1Bf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",2,1,False,0.159,0.0986,11,-23.533,1,0.040999999999999995,0.981,0.884,0.121,0.0453,88.641,601213,4.0,2005,2005-12-01
787mye6IREbX7adLbJrJOp,Piano Concerto in D Major: III. Finale. Allegro vivace,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', 'Oliver Triendl', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5xEDwZauEMbFa4iCGOT1Bf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",3,1,False,0.282,0.157,2,-20.285999999999998,1,0.0366,0.982,0.892,0.11699999999999999,0.156,158.19299999999996,798440,3.0,2005,2005-12-01
5SMkZe0pWmUtFSjU2gZW30,Symphony in F Major: I. Andante maestoso - Allegro,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",4,1,False,0.151,0.0484,5,-19.599,1,0.0407,0.987,0.907,0.0974,0.0389,66.858,909587,4.0,2005,2005-12-01
6FMCWgZLUrxT3TXEiNx3So,Symphony in F Major: II. Largo maestoso,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",5,1,False,0.265,0.0367,2,-19.636,0,0.0406,0.986,0.816,0.0777,0.0575,110.74,613387,4.0,2005,2005-12-01
639spkNOdbzIiO0H2WYWUq,Symphony in F Major: III. Tempo di menuetto,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",6,1,False,0.34700000000000003,0.0336,10,-25.769000000000002,1,0.038,0.99,0.825,0.12,0.20800000000000002,132.942,406000,3.0,2005,2005-12-01
5oC2ym0wIKjglflNYVH8zr,Symphony in F Major: IV. Allegro vivace,Thuille: Symphony in F Major & Piano Concerto in D Major,1N6h1TwNSsG70c09BJLJDN,"['Ludwig Thuille', ""L'Orchestra Haydn di Bolzano e Trento"", 'Alun Francis']","['79oKg6eJrDmje3erd5Vesf', '5iQin9akRtbPY3FKNypfDN', '3FPGBd5AHHYtXZZfxuoVKN']",7,1,False,0.456,0.0967,5,-17.555999999999994,1,0.0353,0.987,0.917,0.10099999999999999,0.222,117.32,559000,4.0,2005,2005-12-01
5r1gF2DneZC8pBL86SDarK,Ain't Seen My Baby,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],1,1,False,0.563,0.495,9,-6.914,1,0.0314,0.616,0.00143,0.114,0.7879999999999999,108.15,202960,4.0,2006,2006-06-27
3XkEb8vnxGeNQEtyMSPsVZ,I Did Do Right,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],2,1,False,0.66,0.426,4,-7.8320000000000025,1,0.0347,0.7609999999999999,0.0,0.0954,0.654,98.044,215240,4.0,2006,2006-06-27
4Ueucf6Zin7zAiAy5le3oR,Catfish Blues,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],3,1,False,0.535,0.262,7,-8.847999999999997,1,0.0268,0.784,3.64e-05,0.0964,0.282,78.86399999999998,352627,4.0,2006,2006-06-27
5trQVhANGi6a5XkYn4cCuE,Suzie Q,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],4,1,False,0.638,0.601,7,-5.692,1,0.0372,0.636,0.000413,0.264,0.899,93.67,192827,4.0,2006,2006-06-27
21EP4qzl1DswXGnDjUTy9F,All I've Got Is Them Blues,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],5,1,False,0.5489999999999999,0.385,2,-9.362,1,0.0337,0.518,0.000154,0.126,0.8590000000000001,89.64399999999998,168400,4.0,2006,2006-06-27
6HEkHkKSydCzCwzt5BgSo7,Dirt Road,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],6,1,False,0.47700000000000004,0.267,0,-8.413,1,0.0349,0.8079999999999999,7.87e-06,0.139,0.595,92.685,265107,4.0,2006,2006-06-27
7jXX4o8D9zqkJUjdl52IhJ,Broke And Hungery,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],7,1,False,0.603,0.501,0,-6.425,1,0.0305,0.636,0.0027,0.13,0.8,88.456,301707,4.0,2006,2006-06-27
4En478tp0fr0m9Rz2BmPjj,Three Ball Blues,Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],8,1,False,0.505,0.275,9,-10.628,1,0.0381,0.8240000000000001,0.000615,0.125,0.643,168.438,216960,3.0,2006,2006-06-27
6Nbx7ckzEFRGmxNfuFRGBn,"Brother, Can You Spare A Dime?",Shoulder To Shoulder,6mHbgI7rA71VIDAgy2z1YV,['Cephas & Wiggins'],['40MbAfRt1y7QdeGSkSp4pF'],9,1,False,0.49,0.212,0,-8.855,1,0.0266,0.857,0.0,0.106,0.499,86.59700000000002,147747,4.0,2006,2006-06-27
